API or Message Name,Windows NT,Win95,Win32s,Subsystem,Import Library,Platform Notes,History,Unicode,Status as of 10/28
BL_GETCARETINDEX,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETCOUNT,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETCURSEL,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETITEMDATA,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETITEMRECT,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETOPINDEX,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETTEXT,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_GETTEXTLEN,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_INSERTBUTTON,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_RESETCONTENT,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_SETCARETINDEX,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_SETCURSEL,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_SETITEMDATA,No,No,No,Shell/CommCtrl,,,dropped,No,available
BL_SETOPTINDEX,No,No,No,Shell/CommCtrl,,,dropped,No,available
BLN_CLICKED,No,No,No,Shell/CommCtrl,,,dropped,No,available
BLN_KILLFOCUS,No,No,No,Shell/CommCtrl,,,dropped,No,available
BLN_SELCANCEL,No,No,No,Shell/CommCtrl,,,dropped,No,available
BLN_SELCHANGE,No,No,No,Shell/CommCtrl,,,dropped,No,available
BLN_SETFOCUS,No,No,No,Shell/CommCtrl,,,dropped,No,available
CreateMappedBitmap,No,Yes,No,Shell/CommCtrl,,,,No,available
CreateStatusWindow,No,Yes,No,Shell/CommCtrl,,,,No,available
CreateToolbarEx,No,Yes,No,Shell/CommCtrl,,,,No,available
CreateUpDownControl,No,Yes,No,Shell/CommCtrl,,,,No,available
DrawInsert,No,Yes,No,Shell/CommCtrl,,,,No,available
DrawStatusText,No,Yes,No,Shell/CommCtrl,,,,No,available
HKM_GETHOTKEY,No,Yes,No,Shell/CommCtrl,,,,No,available
HKM_SETHOTKEY,No,Yes,No,Shell/CommCtrl,,,,No,available
HKM_SETRULES,No,Yes,No,Shell/CommCtrl,,,,No,available
LBItemFromPt,No,Yes,No,Shell/CommCtrl,,,,No,available
MakeDragList,No,Yes,No,Shell/CommCtrl,,,,No,available
PBM_DELTAPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
PBM_SETPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
PBM_SETRANGE,No,Yes,No,Shell/CommCtrl,,,,No,available
PBM_SETSTEP,No,Yes,No,Shell/CommCtrl,,,,No,available
PBM_STEPIT,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_GETBORDERS,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_GETPARTS,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_GETTEXT,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_GETTEXTLENGTH,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_SETBORDERS,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_SETMINHEIGHT,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_SETPARTS,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_SETTEXT,No,Yes,No,Shell/CommCtrl,,,,No,available
SB_SIMPLE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ADDBITMAP,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ADDBUTTONS,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ADDSTRING,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_AUTOSIZE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_BOTTOM,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_BUTTONCOUNT,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_BUTTONSTRUCTSIZE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_CHECKBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_COMMANDTOINDEX,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_CUSTOMIZE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_DELETEBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ENABLEBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ENDTRACK,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_GETBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_GETITEMRECT,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_GETSTATE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_HIDEBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_INDETERMINATE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_INSERTBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ISBUTTONCHECKED,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ISBUTTONENABLED,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ISBUTTONHIDDEN,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ISBUTTONINDETERMINATE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_ISBUTTONPRESSED,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_LINEDOWN,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_LINEUP,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_PAGEDOWN,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_PAGEUP,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_PRESSBUTTON,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_SAVERESTORE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_SETBITMAPSIZE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_SETBUTTONSIZE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_SETSTATE,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_THUMBPOSITION,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_THUMBTRACK,No,Yes,No,Shell/CommCtrl,,,,No,available
TB_TOP,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_CLEARSEL,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_CLEARTICS,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETNUMTICS,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETPTICS,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETRANGEMAX,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETRANGEMIN,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETSELEND,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETSELSTART,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETTIC,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_GETTICPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETRANGE,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETRANGEMAX,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETRANGEMIN,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETSEL,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETSELEND,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETSELSTART,No,Yes,No,Shell/CommCtrl,,,,No,available
TBM_SETTIC,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_ADJUSTINFO,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_BEGINADJUST,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_BEGINDRAG,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_CUSTHELP,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_ENDADJUST,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_ENDDRAG,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_QUERYDELETE,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_QUERYINSERT,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_RESET,No,Yes,No,Shell/CommCtrl,,,,No,available
TBN_TOOLBARCHANGE,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_GETACCEL,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_GETBASE,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_GETBUDDY,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_GETPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_GETRANGE,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_SETACCEL,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_SETBASE,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_SETBUDDY,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_SETPOS,No,Yes,No,Shell/CommCtrl,,,,No,available
UDM_SETRANGE,No,Yes,No,Shell/CommCtrl,,,,No,available
FORWARD_WM_NOTIFY,No,Yes,No,shell/macro,,,,No,available
HANDLE_WM_NOTIFY,No,Yes,No,shell/macro,,,,No,available
NM_DBLCLK ,No,Yes,No,shell/msg,,,,No,available
NM_RETURN,No,Yes,No,shell/msg,,,,No,available
NM_SETFOCUS ,No,Yes,No,shell/msg,,,,No,available
PSN_APPLY    ,No,Yes,No,shell/msg,,,,No,available
PSN_CANCELTOCLOSE,No,Yes,No,shell/msg,,,,No,available
PSN_CHANGED,No,Yes,No,shell/msg,,,,No,available
PSN_GETSIBLINGS ,No,Yes,No,shell/msg,,,,No,available
PSN_GUISTART,No,Yes,No,shell/msg,,,,No,available
PSN_HASHELP,No,Yes,No,shell/msg,,,,No,available
PSN_HELP   ,No,Yes,No,shell/msg,,,,No,available
PSN_KILLACTIVE ,No,Yes,No,shell/msg,,,,No,available
PSN_REBOOT,No,Yes,No,shell/msg,,,,No,available
PSN_RESET,No,Yes,No,shell/msg,,,,No,available
PSN_SETACTIVE,No,Yes,No,shell/msg,,,,No,available
ListView_GetBkColor,No,Yes,No,Shell/Shell10,,,New,No,available
ListView_GetCallbackMask,No,Yes,No,Shell/Shell11,,,New,No,available
ListView_GetColumn,No,Yes,No,Shell/Shell12,,,New,No,available
ListView_GetColumnWidth,No,Yes,No,Shell/Shell13,,,New,No,available
ListView_GetEditControl,No,Yes,No,Shell/Shell14,,,New,No,available
ListView_GetImageList,No,Yes,No,Shell/Shell15,,,New,No,available
ListView_GetItem,No,Yes,No,Shell/Shell16,,,New,No,available
ListView_GetItemCount,No,Yes,No,Shell/Shell17,,,New,No,available
ListView_GetItemPosition,No,Yes,No,Shell/Shell18,,,New,No,available
ListView_GetItemRect,No,Yes,No,Shell/Shell19,,,New,No,available
ListView_Arrange,No,Yes,No,Shell/Shell2,,,New,No,available
ListView_GetItemState,No,Yes,No,Shell/Shell20,,,New,No,available
ListView_GetItemText,No,Yes,No,Shell/Shell21,,,New,No,available
ListView_GetNextItem,No,Yes,No,Shell/Shell22,,,New,No,available
ListView_GetOrigin,No,Yes,No,Shell/Shell23,,,New,No,available
ListView_GetStringWidth,No,Yes,No,Shell/Shell24,,,New,No,available
ListView_GetTextBkColor,No,Yes,No,Shell/Shell25,,,New,No,available
ListView_GetTextColor,No,Yes,No,Shell/Shell26,,,New,No,available
ListView_GetViewRect,No,Yes,No,Shell/Shell27,,,New,No,available
ListView_HitTest,No,Yes,No,Shell/Shell28,,,New,No,available
ListView_InsertColumn,No,Yes,No,Shell/Shell29,,,New,No,available
ListView_DeleteAllItems,No,Yes,No,Shell/Shell3,,,New,No,available
ListView_InsertItem,No,Yes,No,Shell/Shell30,,,New,No,available
ListView_Read,No,Yes,No,Shell/Shell31,,,New,No,available
ListView_RedrawItems,No,Yes,No,Shell/Shell32,,,New,No,available
ListView_Scroll,No,Yes,No,Shell/Shell33,,,New,No,available
ListView_SetBkColor,No,Yes,No,Shell/Shell34,,,New,No,available
ListView_SetCallbackMask,No,Yes,No,Shell/Shell35,,,New,No,available
ListView_SetColumn,No,Yes,No,Shell/Shell36,,,New,No,available
ListView_SetColumnWidth,No,Yes,No,Shell/Shell37,,,New,No,available
ListView_SetImageList,No,Yes,No,Shell/Shell38,,,New,No,available
ListView_SetItem,No,Yes,No,Shell/Shell39,,,New,No,available
ListView_DeleteColumn,No,Yes,No,Shell/Shell4,,,New,No,available
ListView_SetItemPosition,No,Yes,No,Shell/Shell40,,,New,No,available
ListView_SetItemState,No,Yes,No,Shell/Shell41,,,New,No,available
ListView_SetItemText,No,Yes,No,Shell/Shell42,,,New,No,available
ListView_SetTextBkColor,No,Yes,No,Shell/Shell43,,,New,No,available
ListView_SetTextColor,No,Yes,No,Shell/Shell44,,,New,No,available
ListView_Write,No,Yes,No,Shell/Shell45,,,New,No,available
LVN_BEGINDRAG,No,Yes,No,Shell/Shell46,,,New,No,available
LVN_BEGINLABELEDIT,No,Yes,No,Shell/Shell47,,,New,No,available
LVN_BEGINRDRAG,No,Yes,No,Shell/Shell48,,,New,No,available
LVN_COLUMNCLICK,No,Yes,No,Shell/Shell49,,,New,No,available
ListView_DeleteItem,No,Yes,No,Shell/Shell5,,,New,No,available
LVN_DELETEALLITEMS,No,Yes,No,Shell/Shell50,,,New,No,available
LVN_DELETEITEM,No,Yes,No,Shell/Shell51,,,New,No,available
LVN_ENDDRAG,No,Yes,No,Shell/Shell52,,,New,No,available
LVN_ENDLABELEDIT,No,Yes,No,Shell/Shell53,,,New,No,available
LVN_ENDRDRAG,No,Yes,No,Shell/Shell54,,,New,No,available
LVN_GETDISPINFO,No,Yes,No,Shell/Shell55,,,New,No,available
LVN_INSERTITEM,No,Yes,No,Shell/Shell56,,,New,No,available
LVN_ITEMCHANGED,No,Yes,No,Shell/Shell57,,,New,No,available
LVN_ITEMCHANGING,No,Yes,No,Shell/Shell58,,,New,No,available
LVN_KEYDOWN,No,Yes,No,Shell/Shell59,,,New,No,available
ListView_DragItem,No,Yes,No,Shell/Shell6,,,New,No,available
LVN_PEN,No,Yes,No,Shell/Shell60,,,New,No,available
LVN_SETDISPINFO,No,Yes,No,Shell/Shell61,,,New,No,available
NM_CLICK,No,Yes,No,Shell/Shell62,,,New,No,available
NM_DBLCLK,No,Yes,No,Shell/Shell63,,,New,No,available
NM_KILLFOCUS,No,Yes,No,Shell/Shell64,,,New,No,available
NM_OUTOFMEMORY,No,Yes,No,Shell/Shell65,,,New,No,available
NM_RCLICK,No,Yes,No,Shell/Shell66,,,New,No,available
NM_RDBLCLK,No,Yes,No,Shell/Shell67,,,New,No,available
NM_RETURN,No,Yes,No,Shell/Shell68,,,New,No,available
NM_SETFOCUS,No,Yes,No,Shell/Shell69,,,New,No,available
ListView_EditLabel,No,Yes,No,Shell/Shell7,,,New,No,available
TabCtrl_AdjustRect,No,Yes,No,Shell/Shell70,,,New,No,available
TabCtrl_DeleteAllItems,No,Yes,No,Shell/Shell71,,,New,No,available
TabCtrl_DeleteItem,No,Yes,No,Shell/Shell72,,,New,No,available
TabCtrl_GetCurSelection,No,Yes,No,Shell/Shell73,,,New,No,available
TabCtrl_GetImageList,No,Yes,No,Shell/Shell74,,,New,No,available
TabCtrl_GetItem,No,Yes,No,Shell/Shell75,,,New,No,available
TabCtrl_GetItemCount,No,Yes,No,Shell/Shell76,,,New,No,available
TabCtrl_GetItemRect,No,Yes,No,Shell/Shell77,,,New,No,available
TabCtrl_InsertItem,No,Yes,No,Shell/Shell78,,,New,No,available
TabCtrl_SetCurSel,No,Yes,No,Shell/Shell79,,,New,No,available
ListView_EnsureVisible,No,Yes,No,Shell/Shell8,,,New,No,available
TabCtrl_SetImageList,No,Yes,No,Shell/Shell80,,,New,No,available
TabCtrl_SetItem,No,Yes,No,Shell/Shell81,,,New,No,available
TCN_SELCHANGE,No,Yes,No,Shell/Shell82,,,New,No,available
TCN_SELCHANGING,No,Yes,No,Shell/Shell83,,,New,No,available
ListView_FindItem,No,Yes,No,Shell/Shell9,,,New,No,available
Cls_OnNotify,No,Yes ,No,shell2,,,,No,
DoContextMenu,No,Yes,No,shell2,,,,No,available
EndFileTypeActions,No,Yes,No,shell2,,,,No,available
EnumFileTypeActions,No,Yes,No,shell2,,,,No,available
FillActionLists,No,Yes,No,shell2,,,,No,available
FillActionMenu,No,Yes,No,shell2,,,,No,available
GetActionKey,No,Yes,No,shell2,,,,No,available
GetFileTypeInfo,No,Yes,No,shell2,,,,No,available
Hotkey_ChangePending,No,Yes,No,shell2,,,,No,available
Hotkey_DeleteAllPending,No,Yes,No,shell2,,,,No,available
Hotkey_DeletePending,No,Yes,No,shell2,,,,No,available
Hotkey_GetPending,No,Yes,No,shell2,,,,No,available
Hotkey_SetByInstance,No,Yes,No,shell2,,,,No,available
Hotkey_SetPending,No,Yes,No,shell2,,,,No,available
InitFileTypeActions,No,Yes,No,shell2,,,,No,available
Link_BeginEnum,No,Yes,No,shell2,,,,No,available
Link_Copy,No,Yes,No,shell2,,,,No,available
Link_Create,No,Yes,No,shell2,,,,No,available
Link_Delete,No,Yes,No,shell2,,,,No,available
Link_EndEnum,No,Yes,No,shell2,,,,No,available
Link_Enum,No,Yes,No,shell2,,,,No,available
Link_GetParameters,No,Yes,No,shell2,,,,No,available
Link_GetSubject,No,Yes,No,shell2,,,,No,available
Link_Rename,No,Yes,No,shell2,,,,No,available
Prop_Get,No,Yes,No,shell2,,,,No,available
Prop_Set,No,Yes,No,shell2,,,,No,available
SendNotify,No,Yes,No,shell2,,,,No,available
Shell_GetCachedImageIndex,No,Yes,No,shell2,,,,No,available
Shell_GetCurrentDate,No,Yes,No,shell2,,,,No,available
Shell_GetCurrentTime,No,Yes,No,shell2,,,,No,available
Shell_GetFileIcon,No,Yes,No,shell2,,,,No,available
Shell_GetIconIndex,No,Yes,No,shell2,,,,No,available
Shell_GetIconLocation,No,Yes,No,shell2,,,,No,available
Shell_GetImageLists,No,Yes,No,shell2,,,,No,available
Shell_Initialize,No,Yes,No,shell2,,,,No,available
Shell_InvokeCommand,No,Yes,No,shell2,,,,No,available
Shell_RenameObject,No,Yes,No,shell2,,,,No,available
Shell_SysColorChange,No,Yes,No,shell2,,,,No,available
Shell_Terminate,No,Yes,No,shell2,,,,No,available
RGB,Yes,Yes,Yes,struct,,,,No,available
BS_DIBPATTERN,Yes,Yes,No,style/brush,,"""Chicago: Only supports 8x8 brushes""",New,No,available
BS_DIBPATTERN8X8,Yes,,No,style/brush,,,New,No,
BS_DIBPATTERNPT,Yes,,No,style/brush,,,New,No,
BS_HATCHED,Yes,Yes,No,style/brush,,,New,No,available
BS_HOLLOW,Yes,Yes,No,style/brush,,,New,No,available
BS_INDEXED,Yes,Yes,No,style/brush,,,New,No,available
BS_NULL,Yes,Yes,No,style/brush,,,New,No,available
BS_PATTERN,Yes,Yes,No,style/brush,,,New,No,available
BS_PATTERN8X8,Yes,,No,style/brush,,,New,No,
BS_SOLID,Yes,Yes,No,style/brush,,,New,No,available
BS_3STATE,Yes,Yes,No,style/button,,,,No,available
BS_AUTO3STATE,Yes,Yes,No,style/button,,,,No,available
BS_AUTOCHECKBOX,Yes,Yes,No,style/button,,,,No,available
BS_AUTORADIOBUTTON,Yes,Yes,No,style/button,,,,No,available
BS_BOTTOM,No,Yes,No,style/button,,,,No,available
BS_CENTER,No,Yes,No,style/button,,,,No,available
BS_CHECKBOX,Yes,Yes,No,style/button,,,,No,available
BS_DEFPUSHBUTTON,Yes,Yes,No,style/button,,,,No,available
BS_GROUPBOX,Yes,Yes,No,style/button,,,,No,available
BS_LEFT,No,Yes,No,style/button,,,,No,available
BS_MULTILINE,No,Yes,No,style/button,,,,No,available
BS_NOTIFY,No,Yes,No,style/button,,,,No,available
BS_OWNERDRAW,Yes,Yes,No,style/button,,,,No,available
BS_PUSHBOX,No,Yes,No,style/button,,,,No,available
BS_PUSHBUTTON,Yes,Yes,No,style/button,,,,No,available
BS_PUSHLIKE,No,Yes,No,style/button,,,,No,available
BS_RADIOBUTTON,Yes,Yes,No,style/button,,,,No,available
BS_RIGHT,No,Yes,No,style/button,,,,No,available
BS_RIGHTBUTTON,No,Yes,No,style/button,,,,No,available
BS_TOP,No,Yes,No,style/button,,,,No,available
BS_VCENTER,No,Yes,No,style/button,,,,No,available
CBS_AUTOHSCROLL,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_DISABLENOSCROLL,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_DROPDOWN,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_DROPDOWNLIST,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_HASSTRINGS,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_LOWERCASE,No,Yes,No,style/combobox,,,,No,available
CBS_NOINTEGRALHEIGHT,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_OEMCONVERT,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_OWNERDRAWFIXED,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_OWNERDRAWVARIABLE,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_SIMPLE,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_SORT,Yes,Yes,Yes,style/combobox,,,,No,available
CBS_UPPERCASE,No,Yes,No,style/combobox,,,,No,available
LBS_DISABLENOSCROLL,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_EXTENDEDSEL,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_HASSTRINGS,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_MULTICOLUMN,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_MULTIPLESEL,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_NODATA,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_NOINTEGRALHEIGHT,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_NOREDRAW,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_NOTIFY,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_OWNERDRAWFIXED,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_OWNERDRAWVARIABLE,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_SORT,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_STANDARD,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_USETABSTOPS,Yes,Yes,Yes,style/listbox,,,,No,available
LBS_WANTKEYBOARDINPUT,Yes,Yes,Yes,style/listbox,,,,No,available
PS_ALTERNATE,Yes,No,No,style/pen,,,New,No,
PS_COSMETIC,Yes,Yes,No,style/pen,,,New,No,available
PS_DASH,Yes,Yes,Yes,style/pen,,"""Chicago: Doesn't support this in a wideline""",Widened,No,available
PS_DASHDOT,Yes,Yes,Yes,style/pen,,"""Chicago: Doesn't support this in a wideline""",Widened,No,available
PS_DASHDOTDOT,Yes,Yes,Yes,style/pen,,"""Chicago: Doesn't support this in a wideline""",Widened,No,available
PS_DOT,Yes,Yes,Yes,style/pen,,"""Chicago: Doesn't support this in a wideline""",Widened,No,available
PS_ENDCAP_FLAT,Yes,Yes,No,style/pen,,"""Chicago: Supported only in a path""",New,No,available
PS_ENDCAP_ROUND,Yes,Yes,No,style/pen,,"""Chicago: Supported only in a path""",New,No,available
PS_ENDCAP_SQUARE,Yes,Yes,No,style/pen,,"""Chicago: Supported only in a path""",New,No,available
PS_GEOMETRIC,Yes,Yes,No,style/pen,,,New,No,available
PS_INSIDEFRAME,Yes,Yes,Yes,style/pen,,,Widened,No,available
PS_JOIN_BEVEL,Yes,Yes,No,style/pen,,"""Chicago: Supported only in a path""",New,No,available
PS_JOIN_MITER,Yes,Yes,No,style/pen,,"""Chicago: Supported only in a path""",New,No,available
PS_JOIN_ROUND,Yes,Yes,No,style/pen,,"""Chicago: Supported only in a path""",New,No,available
PS_NULL,Yes,Yes,Yes,style/pen,,,Widened,No,available
PS_SOLID,Yes,Yes,Yes,style/pen,,,Widened,No,available
PS_USERSTYLE,Yes,No,No,style/pen,,,New,No,
WS_EX_ABSPOSITION,No,Yes,No,style/window,,,,No,available
WS_EX_ACCEPTFILES,Yes,Yes,Yes,style/window,,,,No,available
WS_EX_CLIENTEDGE,No,Yes,No,style/window,,,,No,available
WS_EX_DLGMODALFRAME,Yes,Yes,Yes,style/window,,,,No,available
WS_EX_MDICHILD,No,Yes,No,style/window,,,,No,available
WS_EX_NOPARENTNOTIFY,Yes,Yes,Yes,style/window,,,,No,available
WS_EX_SMCAPTION,No,Yes,No,style/window,,,,No,available
WS_EX_TOPMOST,Yes,Yes,Yes,style/window,,,,No,available
WS_EX_TRANSPARENT,Yes,Yes,Yes,style/window,,,,No,available
WS_EX_WINDOWEDGE,No,Yes,No,style/window,,,,No,available
AbortProc,No,No,No,,,,Dropped,No,
AccessResource,No,No,No,,,,Dropped,No,
AddFontModule,No,No,No,,,,Dropped,No,
AddPrinterConnection,No,No,No,,,,Dropped,No,
AdvancedSetupDialog,No,No,No,,,,Dropped,No,
AllocDiskSpace,No,No,No,,,,Dropped,No,
AllocDSToCSAlias,No,No,No,,,,Dropped,No,
AllocFileHandles,No,No,No,,,,Dropped,No,
AllocGDIMem,No,No,No,,,,Dropped,No,
AllocMem,No,No,No,,,,Dropped,No,
AllocResource,No,No,No,,,,Dropped,No,
AllocSelector,No,No,No,,,,Dropped,No,
AllocUserMem,No,No,No,,,,Dropped,No
Catch,No,No,No,,,,Dropped,No
ChangeSelector,No,No,No,,,,Dropped,No
ClassFirst,No,No,No,,,,Dropped,No
ClassNext,No,No,No,,,,Dropped,No
CloseComm,No,No,No,,,,Dropped,No
CloseDriver,No,No,No,,,,Dropped,No
CloseSound,No,No,No,,,,Dropped,No
CountVoiceNotes,No,No,No,,,,Dropped,No
CreateDIBIcon,No,No,No,,,,Dropped,No
DeletePrinterConnection,No,No,No,,,,Dropped,No
DlgDirSelect,No,No,No,,,,Dropped,No
DlgDirSelectComboBox,No,No,No,,,,Dropped,No
DOS3Call,No,No,No,,,,Dropped,No
ExtCreateFontIndirect,No,No,No,,,,Dropped,No
FlushComm,No,No,No,,,,Dropped,No
FreeAllGDIMem,No,No,No,,,,Dropped,No
FreeAllMem,No,No,No,,,,Dropped,No
FreeAllUserMem,No,No,No,,,,Dropped,No
FreeSelector,No,No,No,,,,Dropped,No
GetAspectRatioFilter,No,No,No,,,,Dropped,No
GetBitmapDimension,No,No,No,,,,Dropped,No
GetCodeHandle,No,No,No,,,,Dropped,No
GetCodeInfo,No,No,No,,,,Dropped,No
GetCommError,No,No,No,,,,Dropped,No
GetCurrentPDB,No,No,No,,,,Dropped,No
GetCurrentPosition,No,No,No,,,,Dropped,No
GetDOSEnvironment,No,No,No,,,,Dropped,No
GetEnvironment,No,No,No,,,,Dropped,No
GetInstanceData,No,No,No,,,,Dropped,No
GetMetaFileBits,No,No,No,,,,Dropped,No
GetModuleUsage,No,No,No,,,,Dropped,No
GetSystemDebugState,No,No,No,,,,Dropped,No
GetTempDrive,No,No,No,,,,Dropped,No
GetTextExtent,No,No,No,,,,Dropped,No
GetTextExtentEx,No,No,No,,,,Dropped,No
GetThresholdEvent,No,No,No,,,,Dropped,No
GetThresholdStatus,No,No,No,,,,Dropped,No
GetViewportExt,No,No,No,,,,Dropped,No
GetViewportOrg,No,No,No,,,,Dropped,No
GetWindowExt,No,No,No,,,,Dropped,No
GetWindowOrg,No,No,No,,,,Dropped,No
GetWinFlags,No,No,No,,,,Dropped,No
GlobalDosAlloc,No,No,No,,,,Dropped,No
GlobalDosFree,No,No,No,,,,Dropped,No
GlobalEntryHandle,No,No,No,,,,Dropped,No
GlobalEntryModule,No,No,No,,,,Dropped,No
GlobalFirst,No,No,No,,,,Dropped,No
