ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|null|,|overflow|,|/workshop/author/dhtml/reference/properties/overflow.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves how to manage the content of the <SPAN REPLACE>object</SPAN> when the content exceeds the height and/or width of the <SPAN REPLACE>object</SPAN>.|
|null|,|overflowX|,|/workshop/author/dhtml/reference/properties/overflowX.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves how to manage the content of the <SPAN REPLACE>object</SPAN> when the content exceeds the width of the <SPAN REPLACE>object</SPAN>.|
|null|,|overflowY|,|/workshop/author/dhtml/reference/properties/overflowY.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves how to manage the content of the <SPAN REPLACE>object</SPAN> when the content exceeds the height of the <SPAN REPLACE>object</SPAN>.|
|null|,|pageBreakAfter|,|/workshop/author/dhtml/reference/properties/pageBreakAfter.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves whether a page break occurs after the <SPAN REPLACE>object</SPAN>.|
|null|,|pageBreakBefore|,|/workshop/author/dhtml/reference/properties/pageBreakBefore.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves whether a page break occurs before the <SPAN REPLACE>object</SPAN>.|
|null|,|right|,|/workshop/author/dhtml/reference/properties/right_1.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the position of the <SPAN REPLACE>object</SPAN> relative to the right edge of the next positioned object in the document hierarchy.|
|null|,|tableLayout|,|/workshop/author/dhtml/reference/properties/tableLayout.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves whether the table layout is fixed.|
|null|,|textAlign|,|/workshop/author/dhtml/reference/properties/textAlign.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves whether the text in the <SPAN REPLACE>object</SPAN> is left-aligned, right-aligned, centered, or justified.|
|null|,|textDecoration|,|/workshop/author/dhtml/reference/properties/textDecoration.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves whether the text in the <SPAN REPLACE>object</SPAN> has blink, line-through, overline, or underline decorations.|
|null|,|textIndent|,|/workshop/author/dhtml/reference/properties/textIndent.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the indentation of the text in the <SPAN REPLACE>object</SPAN>.|
|null|,|textTransform|,|/workshop/author/dhtml/reference/properties/textTransform.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the rendering of the text in the <SPAN REPLACE>object</SPAN>.|
|null|,|top|,|/workshop/author/dhtml/reference/properties/top_0.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the position of the <SPAN REPLACE>object</SPAN> relative to the top of the next positioned object in the document hierarchy.|
|null|,|unicodeBidi|,|/workshop/author/dhtml/reference/properties/unicodeBidi.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the level of embedding with respect to the bidirectional algorithm.|
|null|,|verticalAlign|,|/workshop/author/dhtml/reference/properties/verticalAlign.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the vertical positioning of the <SPAN REPLACE>object</SPAN>.|
|null|,|visibility|,|/workshop/author/dhtml/reference/properties/visibility.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves whether the content of the <SPAN REPLACE>object</SPAN> is displayed.|
|null|,|width|,|/workshop/author/dhtml/reference/properties/width_2.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the width of the <SPAN REPLACE>object</SPAN>.|
|null|,|zIndex|,|/workshop/author/dhtml/reference/properties/zIndex.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,12,|Sets or retrieves the stacking order of positioned <SPAN REPLACE>object</SPAN>s.|
